,name,sku,price
1001,"Butterfly Lever, Heater Flap Box Control Unit, Pair, 356A, 356B, 356C ",644-211-760-00,54.99
1002,"Caliper Bridge Pipe, Front Brake Calipers, Porsche 356C, 911, 912",901-351-925-10,9.35
1003,"Caliper Bridge Pipe, Rear Brake Calipers, Porsche 356C, 911, 912",901-352-939-10,9.35
1004,"Ceramic Fuse, 16 Amp, German Made, Porsche 356, 911, 912, 914",900-173-004-90,0.25
1005,"Ceramic Fuse, 25Amp, German Made, Porsche 356, 911, 912, 914",999-607-005-00,0.35
1006,"Ceramic Fuse, 5 Amp, German  Made, Porsche 356, 911, 912, 914",900-173-001-90,0.50
1007,"Ceramic Fuse, 8 Amp, German Made, Porsche 356, 911, 912, 914",900-173-002-90,0.35
1008,"Clamp Stabilizer Bar, Pair, Porsche 356A, 356B, 356C ",644-41-605,44.99
1009,"Clip, Brake hose line,ATE,German,Porsche 356B,356C,911,912,914 Spring Clip",695-352-663-00,3.25
1010,"Clutch Cable Housing,Gemo German,356B & 356C",695-423-421-01,19.99
1011,"Clutch Cable,Gemo German, 2025mm, Porsche 356BT6 1963  & All 356C",644-423-401-01,12.99
1012,"Clutch Pressure Plate,356B Super 90,356C/SC, SACHS Euro",616-116-014-02,229.99
1013,"Emergency Brake Cable, Porsche 911 & 912 '65-'69, Gemo ",901-424-551-12,59.99
1014,"Festoon Light Bulb 12Volt-5Watt,Interior Light,German, 356, 911,",900-631-105-90,1.75
1015,"Fuse Inline holder,W/ 8Amp Fuse, German, Porsche 356,911,912 ",644-612-813-01,4.99
1016,"H4 Headlight Bulb 12v, 60/55W P43t, German, 356, 911, 912, 944, 924",900-631-201-90,5.99
1017,"Headlight Bulb Euro Headlights,12 Volt  45/40W,German,Porsche 356A & 356B ",900-631-109-90,7.99
1018,"Horn Ring Deluxe,Steering Wheel,Chrome,356B,356C",644-347-085-05,549.99
1019,"Light Bulb 12 Volt/ 2 Watt,German,Porsche 356A, 356B,356C",695-631-019-90,2.50
1020,"Light Bulb 12 Volt/18W,Porsche 356 Turn Signals & Stop Light,German",900-631-107-90,3.35
1021,"Light Bulb 6V-0,6 Watt Instrument Dash Bulb,Porsche 356,German",900-631-001-90,3.95
1022,"Light Bulb, Halogen H1, 12Volt- 100 Watt, Porsche 356, 911, 912, 914",900-631-500-90,7.99
1023,"Light Bulb, Halogen H1, 12Volt- 55 Watt, Porsche 356, 911, 912, 914",900-631-125-90,6.99
1024,"Light Bulb,12 Volt-4Watt,German,Porsche 356B & 356C ",900-631-103-90,1.39
1025,"Porsche  Master Brake Cylinder, NOS ATE, 356C, W/Switch",695-355-011-00,169.99
1026,"Porsche 356A/B/C & 912, Engine Case Gasket Set, REINZ OEM quality",616-101-901-01,69.99
1027,"Porsche 356B & 356C Bumper Molding Complete, W/Bumper to Molding Gasket Rear Bumper",644-505-043-07,99.99
1028,"Porsche 356B, C, SC, 912, KS Brand, .50mm Second Under, Rod Bearings Set",616-103-142-62,69.99
1029,"Porsche 356B,356C,912 Rod Bearing, Kolbenschmidt,German",616-103-142-02,79.99
1030,"Porsche Brake Banjo Bolt, 356B, 356C, 914",695-351-534-00,6.99
1031,"Porsche Brake Hose Union, 356B, 356C, 911, 912, 914",914-355-661-00,2.77
1032,"Porsche Brake Line Grommet, All 914, 356B, 356C, 911 & 912",914-355-651-00,3.64
1033,"Porsche Exhaust,Euro Model 356B, 356C, 912 '65-'69, Dansk",616-111-016-05,469.99
1034,"Porsche Fuel Tank, Dansk Quality, Fits 356A '50-'60 & 356 BT-5",644-201-010-00,429.99
1035,"Porsche Gas Cap,  W/ Gasket for 356 Pre-A, 356A, and 356B T5, ""Blau"" Made In Austria",644-201-270-00,59.99
1036,"Porsche Gas/Fuel Tank, Dansk OEM Factory Quality, Porsche 356BT6 & 356C",644-201-001-07,460.00
1037,"Porsche Headlight Assembly 356A, 356B, 356C  W/Clear Glass, New",644-62-014,64.99
1038,"Porsche Headlight Assembly, Asymmetrical Glass, 356A, 356B, 356C",644-631-101-07,74.99
1039,"Porsche Horn Grille, Right, Below Bumper, 356B & 356C",644-559-048-05,29.99
1040,"Porsche Steel Brake Line, Over the Transaxle, All 356B & 356C",695-352-601-00,17.13
1041,"Porsche Steel Brake Line, Right Rear, 356C",695-355-606-00,16.05
1042,"Pressure Plate,Porsche 356B 'Normal' & 'Super',SACHS  Euro,180mm",616-116-012-01,219.99
1043,"Rod Bearing, 0.25mm, Kolbenschmidt OEM quality bearings, Set, 356B/C/SC/912",616-103-142-52,69.99
1044,"Seal Tear Drop Tail Light Assembly,356A,356B,356C",644-631-491-01,9.99
1045,"Side View Mirror ""Aero"",356, 356A, 356BT5,Left",644-731-002-00,49.99
1046,"Side View Mirror Durant ,Polished Stainless Steel,356B,356C,911,912",644-731-111-11SS,29.99
1047,"Speedometer Cable,Gemo German,356A,356B,356C",644-741-111-00,25.99
1048,"Spring Plate Bushing Kit  Inner/outer Pre-A, 356A, 356B, 911, 912, 4 Piece",644-333-131-00KIT,19.99
1049,"Stabilizer Clip, Porsche 356A, 356B, 356C ",644-41-606,5.99
1050,"Sway Bar Fork-Clip & Bracket Kit, Porsche 356A, 356B, 356C",644-41-665,109.99
1051,"Sway-Bar Fork & Clip  Porsche 356A, 356B, 356C, Complete Kit, New ",644-41-061KIT,84.99
1052,"Tachometer Drive Cable, O.E. Braided Steel W/Foam Insulation,Gemo German,All 356",644-741-311-01,49.99
1053,"Tail Light Assembly Set,Euro,Amber/Red,Set,All 356",644-631-434-10EU,99.99
1054,"Tail Light Lens,Amber/Red Euro,Left,356A,356B,356C",644-631-421-10,16.99
1055,"Tail Light Lens,Amber/Red,Euro,Right,356A,356B,356C",644-631-422-10,16.99
1056,"Tail Light Lens,Teardrop Red,Left,356A,356B,356C",644-631-421-00,10.99
1057,"Tail Light Lens,Teardrop Red,Right,356A,356B,356C",644-631-422-00,10.99
1058,"Tie Rod End Kit,German,Left/Right-Inner & Outer,356A,356B,356C,Complete",644-347-320-02,89.99
1059,"Turn Signals & Stop Light Light Bulb 6  Volt/18W,Porsche 356A,356B ,German",900-631-007-90,2.59
1060,"U.S. Teardrop Tail Light Assembly, Red, Set, Porsche 356AT2,356B,356C",644-631-403-04-00,99.99
1061,"Windshield Washer Container,356BT6 & 356C",PCG-628-720-07,75.99
1062,"Heater Cable Rubber Boot, German, All 356A, 356B, 356C",356-24-408,2.99
1063,"Tail Light Assembly,Teardrop,Amber/Red,U.S.,All 356",644-631-434-10US,79.99
1064,"Emergency Brake Cable,Front Hand Brake,Gemo German,356A,356B,356C",644-24-208,12.99
1065,"Porsche Steel Brake Line, Front Right, 356A, 356B, 356C",644-42-314,25.19
1066,"Porsche Steel Brake Center Tunnel Line, 356A, 356B, 356C",695-352-602-01,15.57
1067,"Porsche Brake Hose, Front, 356A, 356B, 356C, DOT & SAE Approved",644-42-311,16.99
1068,"Butterfly Lever, Heater Flap Box Control Unit, Each, Pre-A, 356A, 356B, 356C ",644-211-760-01,24.99
1069,"Butterfly Lever, Heater Flap Box Control Unit, Pair, 356A, 356B, 356C ",644-211-760-00,54.99
1070,"Caliper Bridge Pipe, Front Brake Calipers, Porsche 356C, 911, 912",901-351-925-10,9.35
1071,"Exhaust Muffler, Porche 356B & 356C, Sporty Sound,W/Dual Tail Pipes",620-603-100,629.99
1072,"Exhaust Muffler, Porsche 356A,356B,356C, Straight  Dual Tail Pipes",616-54-103OE,599.99
1073,"Exhaust Muffler, Porsche 356B, 356C, 912 '65-'69  4cyl, Dansk",616-111-010-05,599.99
1074,"Exhaust Muffler,Dansk,Stainless Steel, Porsche 356B, 356C, 912 '65-'70",616-111-010-05SS,"1,039.99"
1075,"Exhaust, 356B & 356C Sport W/Straight Tail Pipes in Carrera style,Deep sporty sound",616-54-103,649.99
1076,"Heat Exchanger Porsche 356A ,356B,356C Dansk, for USA Heat Exchangers,Left Side",644-211-003-00,378.99
1077,"Heat Exchanger Porsche 356A ,356B,356C Dansk, for USA Heat Exchangers,Right Side",644-211-004-00,378.99
1078,"Heater Hose, Porsche 356A, 356B & 356C , Pair, 3 Ply, German",644-211-921-05,19.99
1079,"Porsche 356B & 356C, Exhaust Muffler/Silencer,Dansk,W/Twin 45mm Tail Pipes & Clamps",620-610-300,649.99
1080,"Porsche 356BT6 Euro & 356C Euro Version Tail Pipe Kit, Dansk, 356B Super 90, C, SC",616-111-007-00,129.99
1081,"Porsche Exhaust Pipe Tip/Trim, Stainless Steel, Dansk Quality, 356B & 356C '60-'65",644-111-548-00,36.99
1082,"Porsche Exhaust,Euro Model 356B, 356C, 912 '65-'69, Dansk",616-111-016-05,469.99
1083,"Porsche Heat Exchanger Gasket, Made In Germany, 356A,356B,356C,911,912",616-111-291-00,3.99
1084,"Porsche Heater Control Box, 356B & 356C, Dansk OEM,Porsche 356 '60-'65,Left Side",644-211-025-05,164.99
1085,"Porsche Heater Control Box, 356B & 356C, Dansk OEM,Porsche 356 '60-'65,Right Side",644-211-026-05,164.99
1086,"Porsche Heater Exchange J-Tube Primered, 356A, 356B, 356C, Left Side",Heater-JTube-L,99.99
1087,"Porsche Heater Exchange J-Tube Primered, 356A, 356B, 356C, Right Side",Heater-JTube-R,99.99
1088,"Heater Cable Rubber Boot, German, All 356A, 356B, 356C",356-24-408,2.99
1089," Brake Reservoir ATE German,Master Brake Cylinder, 356A & 356B ",356-42-091OE,19.99
1090,"ATE Brake Reservoir Tank Kit OEM, Porsche 356A & 356B",356-42-091ATE,101.99
1091,"Axle Wheel Oil Seal,Rear,356,356A,& 356B,German Elring",644-34-192,3.50
1092,"Bolt, Brake Caliper, Front, 356C",900-067-211-00,1.00
1093,"Bolt, Brake Caliper, Rear, 356C",356D-44703,1.00
1094,"Brake Hose Kit Porsche  356B, 356C, Front & Rear, DOT & SAE Approved",BHK356B-C,59.99
1095,"Brake Light Switch, VDO, 2 Pole, 356, 911, 912",644-613-401-00,12.99
1096,"Brake Light Switch,2 Pole,FTE German,Porsche 911",113945515H,16.99
1097,"Brake Line Distribution Joint Brass ""T"", 356, 911, 912, 914",914-355-667-00,9.99
1098,"Caliper Bridge Pipe, Front Brake Calipers, Porsche 356C, 911, 912",901-351-925-10,9.35
1099,"Caliper Bridge Pipe, Rear Brake Calipers, Porsche 356C, 911, 912",901-352-939-10,9.35
1100,"Clip, Brake hose line,ATE,German,Porsche 356B,356C,911,912,914 Spring Clip",695-352-663-00,3.25
1101,"Front Inner Wheel Bearing, Porsche 356C,911,912 & 914-6",999-059-098-00,24.99
1102,"Front Wheel Seal, Porsche 356C 1964-1965; 911 & 912",477-405-641,14.99
1103,"Oil Seal Kit, Front & Rear Axle,Elring German,356A & 356B ",644-34-192-414,12.99
1104,"Porsche  Master Brake Cylinder, NOS ATE, 356C, W/Switch",695-355-011-00,169.99
1105,"Porsche 356B/C Brake Hose, Rear, 356B & 356C '60-'65, 911, 912",695-352-631-01,16.99
1106,"Porsche 356C Brake Disk Rotor,Rear,New",901-352-401-11,180.00
1107,"Porsche 356C Brake Shoes, Set, Relined",644-352-097-11-X,99.99
1108,"Porsche 356C Master Cylinder Brake Hose, 1M",N-020-350-1,24.99
1109,"Porsche Brake Banjo Bolt, 356B, 356C, 914",695-351-534-00,6.99
1110,"Porsche Brake Hose Union, 356B, 356C, 911, 912, 914",914-355-661-00,2.77
1111,"Porsche Brake Line Grommet, All 914, 356B, 356C, 911 & 912",914-355-651-00,3.64
1112,"Porsche Brake Master Cylinder Repair Kit, FTE, Single Circuit, 356C, 911, 912",695-355-930-01,44.99
1113,"Porsche Disc  Brake Pads Set, Front, 356C, 911, 912, 914, ATE",901-351-912-13,29.99
1114,"Porsche Disc Brake Caliper Repair Kit, Front,  ATE, 356C, 911 & 912",901-351-964-11ATE,25.99
1115,"Porsche Disc Brake Pad, Front, Ceramic W/Shims, 911, 912, 914",901-351-912-13C,44.99
1116,"Porsche Disc Brake Pad, Front, Textar, 911, 912, 914",901-351-912-13T,28.99
1117,"Porsche Disc Brake Pads, Ceramic, Rear,  356C, 911, 912, 914,",911-352-939-01C,44.99
1118,"Porsche Disc Brake Pads, Rear,  911, 912, 914,  'ATE'",911-352-939-01ATE,29.99
1119,"Porsche Disc Brake Rotor Solid, Front, Zimmerman, 356C, 911 & 912",901-351-401-11,86.99
1120,"Porsche Door Seal, Front, Leading Edge, 356A T2, 356B, and 356C",644-531-903-00,14.99
1121,"Porsche Manual Shift Transmission Shaft Seal, 356A, 356B, 356C, 911, 912, 914",900-112-001-50,2.99
1122,"Porsche Steel Brake Line, Over the Transaxle, All 356B & 356C",695-352-601-00,17.13
1123,"Porsche Steel Brake Line, Right Rear, 356C",695-355-606-00,16.05
1124,"Reservoir Cap Master Brake Cylinder, ATE, 356A,356B,356C,911,912,914,924",695-355-902-00ATE,14.99
1125,"Reservoir Cap Master Brake Cylinder, FTE, 356A,356B,356C,911,912,914,924",695-355-902-00FTE,6.99
1126,"Safety Clip, Brake Caliper Front & Rear 356C, '65-'73",901-351-955-00,2.99
1127,"Spring, Expanding Brake Caliper, Front, 356C",901-351-916-00,9.99
1128,"Spring, Expanding Brake Caliper,Rear,356C",901-352-936-00,22.99
1129,"Master Cylinder Plug, Porsche 356,911, 912, 914",901-355-929-00,1.50
1130,"Emergency Brake Cable,Front Hand Brake,Gemo German,356A,356B,356C",644-24-208,12.99
1131,"Porsche Steel Brake Line, Front Right, 356A, 356B, 356C",644-42-314,25.19
1132,"Porsche Steel Brake Center Tunnel Line, 356A, 356B, 356C",695-352-602-01,15.57
1133,"Porsche 356A, 356B, 356C, 911, 912, 914 Banjo Bolt, Front Upper & Rear Wheel Cylinder",901-355-531-00,12.13
1134,"Porsche 356, Hub Cap Clip & Rivets Kit, All 356's, 5 Wheels",356_Hub_Cap_Rivet_Set,79.99
1135,"Porsche 356A, 356B, 356C, Rear Wheel  Bearing",900-052-006-00,21.99
1136,"Porsche Brake Hose, Front, 356A, 356B, 356C, DOT & SAE Approved",644-42-311,16.99
1137,"Porsche Brake Line Banjo Bolt, Pre-A, 356A, 356B, 914, 911",999-135-002-02,7.98
1138,"Brake Hose Retaining Bracket,German,All Porsche",914-355-665-00,2.25
1139,"356 Steel Wheel Rivet Tool, All 356's, 911, 912",HubCap-Rivet-Tool,29.99
1140,"Porsche 356B Super 90, 356C, and 912, 200mm Clutch Disc SACHS Euro",692-116-016-01,168.99
1141,"356 Tachometer Drive Cable,Gemo German, Porsche 356 Carrera ",644-741-311-00,49.99
1142,"Barrel Bolt & Nut Complete, 'Large Hex Head', Complete ",644-211-755-00,11.99
1143,"Barrel Bolt & Nut Complete, 'Small Nubhead', Complete ",644-211-755-01,11.99
1144,"Barrel Nut Kit, Heater Cable,6 Piece Kit, Porsche 356, 356A, 356B, 356C ",644-211-755-06,55.99
1145,"Butterfly Lever & Barrel Screw and Nut Kit, Porsche 356A, 356B, 356C ",644-211-760-65,79.99
1146,Cam Shaft Plug Bore All 356 & 912 ,539-01-132,17.99
1147,"Clutch Cable Clevis Pin, Porsche 356A/B/C,911,912,914",999-166-001-02,1.25
1148,"Clutch Cable Housing,Gemo German,356B & 356C",695-423-421-01,19.99
1149,"Clutch Cable,Gemo German, 2025mm, Porsche 356BT6 1963  & All 356C",644-423-401-01,12.99
1150,"Clutch Pressure Plate,356B Super 90,356C/SC, SACHS Euro",616-116-014-02,229.99
1151,"Clutch Release Bearing,Pre-A & 356A,SACHS German",644-16-305,36.99
1152,"Emergency Brake Cable, Porsche 911 & 912 '65-'69, Gemo ",901-424-551-12,59.99
1153,"Generator Belt, V-Belt, Continental OEM",999-192-006-50,12.99
1154,"Heater Flap Cable,Gemo German,356C, 1588mm",644-424-071-01,12.99
1155,"Porsche 356 Transmission Mount, Dansk OEM Quality,  Fits 519 Dual Mount, 644, 716, & 741, Right Side",519-200-96,99.99
1156,"Porsche 356 Transmission Mount, Dansk OEM Quality, Fits 519 Dual Mount, 644, 716, & 741, Left Side",519-200-95,99.99
1157,"Porsche 356A, 356B, 356C & 912 Fuel Pump Spacer",616-108-441-00,28.99
1158,"Porsche 356A, 356B, 356C, Transmission Main Shaft Seal, ELRING German",356-311-113,3.99
1159,"Porsche 356A,356B,356C,912 Spark Plug, NOS Bosch Platinum",999-170-023-90,14.99
1160,"Porsche 356A/B/C & 912, Engine Case Gasket Set, REINZ OEM quality",616-101-901-01,69.99
1161,"Porsche 356A/B/C Engine Gasket Set; Reinz,'50-'65",616-100-184-03,54.99
1162,"Porsche 356B, C, SC, 912, KS Brand, .50mm Second Under, Rod Bearings Set",616-103-142-62,69.99
1163,"Porsche 356B,356C,912 Rod Bearing, Kolbenschmidt,German",616-103-142-02,79.99
1164,"Porsche Accelerator Bell Crank Bushing, 356, 911,912,914",914-423-211-00,2.99
1165,"Porsche Accelerator Linkage Rod Connector, 356, 911, 912",911-423-081-02,19.99
1166,"Porsche Clutch Flywheel Gland Nut, All 356 & 912",616-102-025-01,52.99
1167,"Porsche Coil, 12V, High Power, Bosch, New",644-602-109-00,49.99
1168,"Porsche Engine Compartment Seal, Front & Rear,356A, 356B, 356C",369-06-139,33.15
1169,"Porsche Engine Crankcase O-Ring BLUE LATEST VERSION, 356, 911, 912, 914",999-701-006-40,0.79
1170,"Porsche Engine Cylinder Head Nut, New, 356B, 356C & 911",901-104-382-02,4.99
1171,"Porsche Engine Intake Valve Guide 1st O/S; .556"" OD, New, 356A, 356B, 356C, 912",616-104-321-02,9.99
1172,"Porsche Engine Oil Line, Braided Steel, 356A, 356B, 356C, 912",539-078-26,29.99
1173,"Porsche Engine Oil Line, Inlet to Oil Filter, Steel Braided, 356A, 356B, 356C, 912",616-078-18,38.99
1174,"Porsche Engine Oil Pump Drive Gear W/Out Tachometer Drive, 356B, 356C, 912",616-107-017-00,379.99
1175,"Porsche Engine Oil Pump Lock Plate or Tab Washer, 356, 911, 914",999-039-001-00,4.75
1176,"Porsche Engine Oil Strainer Gasket Set, 356A, 356B, 356C, 912",539-01-152-98,7.99
1177,"Porsche Engine Piston Pin Bushing Split,Glyco, 356, 911, 912, 914",911-103-132-00,0.00
1178,"Porsche Engine Piston Pin Bushing, Solid,Bronze, 356, 911, 912, 914",911-103-132-00-HD,13.99
1179,"Porsche Engine Piston Ring Set, 356A, 356B, 356C",616-103-907-02,0.00
1180,"Porsche Engine Piston Set, Mahle, 356A, 356B, 356C, 912",504-01-90,839.00
1181,"Porsche Engine Valve Guide Standard, .554"" OD, New,",616-104-322-60,9.99
1182,"Porsche Engine Valve Spring, New, All 356's & 912",616-105-432-03,14.99
1183,"Porsche Engine Valve Stem Oil Seal, 356A, 356B, 356C, 912",616-105-491-02,4.99
1184,"Porsche Fuel Pump O-Ring, 356C & 912",999-701-043-50,2.49
1185,"Porsche Generator End Bearing, 356A, 356B, 356C, 911",928-102-111-02,11.99
1186,"Porsche Generator Pulley German, 356C & 912,12 Volt, New",043-903-109-00,49.99
1187,"Porsche Manual Transmission Synchro Ring, 356A, 356B, 356C",716-302-301-06,159.99
1188,"Porsche Oil Cooler, Aluminum, 356 & 912",616-107-041-01,599.99
1189,"Porsche Oil Pump Gear Drive, Upper, Late Large Oil Pump, 356B, 356C,912",616-107-016-00,379.99
1190,"Porsche Oil Sump Gasket, 356A, 356B, 356C & 912",539-011-52,2.15
1191,"Porsche Spark Plug Connector, Bosch, 90 Degree, W/Coil Wire",356-250-019,12.99
1192,"Porsche Spark Plug Wire Connector 90 Degree, Coil w/o Post, All 356, 912, 914",036-035-281,9.99
1193,"Porsche Spark Plug Wire Set BERU, New, All 356's & 912",616-609-052-10,29.99
1194,"Porsche Transmission Pinion Bearing, Front, 356A, 356B, 356C",900-053-003-00,56.55
1195,"Porsche Transmission Pinion Bearing, Rear, 356, 911, 912",915-302-399-06,299.99
1196,"Porsche Valve Cover Gasket, REINZ, German, 356 & 912",616-104-951-00,2.99
1197,"Porsche Zenith 32 NDIX Carburetor Kit, 356A, 356B, 356C",616-108-902-00,62.99
1198,"Rod Bearing, 0.25mm, Kolbenschmidt OEM quality bearings, Set, 356B/C/SC/912",616-103-142-52,69.99
1199,"Spark Plug Bosch German,W6B,356A.356B,356C,912",W6B-BoschPlug,9.99
1200,"Speedometer Cable,Gemo German,356A,356B,356C",644-741-111-00,25.99
1201,"Starter Motor, Bosch Rebuilt New, 12 Volt, Porsche 356B,356C",616-604-102-02,419.99
1202,"Transmission Mount,Pair,Dual Mount,Porsche 356A,356B,356C",519-200-99,199.99
1203,"Weber Carburetor Kit, Complete,W/Chrome Velocity Caps",356-912Weber-Kit,"1,100.00"
1204,"Voltage Regulator,12 volt Porsche 356A,  356B, 356C, O.E. Specs.",616-603-202-01,189.99
1205,"Sealed Beam, Wagner Halogen, 12 Volt, H6024, 60/40Watt,356,911,914",999-631-108-90,18.99
1206,"H4 Headlight Bulb,12 Volt- 100/90W,German,Porsche 356A, 356B, 356C ",900-631-219-90,9.99
1207,"Interior Light Bulb Festoon,12V-15W, German, Porsche 356, 911,912,914",,2.50
1208,"Light Bulb 12 Volt/21W,Porsche 356 Turn Signals & Stop Light,BA15s,German",900-631-177-90,1.99
1209,"Windshield Washer Hose,3000mm, 356A, 356B, 356C ",644-628-901-10,19.99
1210,"Festoon Light Bulb 12Volt-5Watt,  35mm ,Interior Light,German, 356, 911,",N-017-725-2,1.75
1211,"Light Bulb 12 Volt-15Watt, Single, German Made",900-631-117-90,1.85
1212,"Light Bulb, Amber 6 Volt/ 21W, Turn Signal Bulb, Porsche 356A/B",900-631-121-90,2.89
1213,"Foot Pump Windshield Washer, 356A, 356B, 356C",644-628-073-06,29.99
1214,"License Plate Light Bulb 12 Volt- 15W, Porsche 356A, 356B, 356C ",900-631-010-90,1.75
1215,"Light Bulb 12Volt- 25W, German, Back Up Light, Porsche 356A, 356B, 356C",999-631-038-90,1.75
1216,"Festoon Light Bulb 6Volt-10 Watt,Interior,German,Porsche 356B, 356C",900-631-017-90,2.35
1217,"Festoon Interior Light Bulb, 6Volt- 15Watt, German ",900-631-006-90,2.35
1218,"Ceramic Fuse, 16 Amp, German Made, Porsche 356, 911, 912, 914",900-173-004-90,0.25
1219,"Ceramic Fuse, 8 Amp, German Made, Porsche 356, 911, 912, 914",900-173-002-90,0.35
1220,"Ceramic Fuse, 5 Amp, German  Made, Porsche 356, 911, 912, 914",900-173-001-90,0.50
1221,"Ceramic Fuse, 25Amp, German Made, Porsche 356, 911, 912, 914",999-607-005-00,0.35
1222,"License & Tail Lamp Light Bulb,12 V- 5W,German,Porsche 356B &  356C",900-631-104-90,2.45
1223,"Light Bulb, Halogen H1, 12Volt- 55 Watt, Porsche 356, 911, 912, 914",900-631-125-90,6.99
1224,"Fuse Inline holder,W/ 8Amp Fuse, German, Porsche 356,911,912 ",644-612-813-01,4.99
1225,"Light Bulb, Amber, 12Volt- 21W, Turn Signal Bulb, Porsche 911 '98-'08",900-631-021-90,2.80
1226,"Light Bulb,12V/21W,German,Porsche 356,911,912,BA15s",900-631-127-90,1.45
1227,"Light Bulb 6V- 21W, German Porsche 356, Stop & Turn Signal ",900-631-011-90,1.51
1228,"Bulb Socket,Double Filament BA15d bulbs,Porsche 356,911,912",999-631-990-00,9.99
1229,"Bulb Socket,Single Filament BA15s bulbs,Porsche 911, 912, 914,924,944",999-631-900-00,6.99
1230,"H4 Headlight Bulb 12v, 60/55W P43t, German, 356, 911, 912, 944, 924",900-631-201-90,5.99
1231,"Light Bulb 12 Volt/18W,Porsche 356 Turn Signals & Stop Light,German",900-631-107-90,3.35
1232,"Turn Signals & Stop Light Light Bulb 6  Volt/18W,Porsche 356A,356B ,German",900-631-007-90,2.59
1233,"Light Bulb,6V/4W,German,Porsche 356B & 356C Front Parking Lights",900-631-003-90,1.39
